ERROR 2025-09-08 17:08:22,818 apps Failed to start JWT Scanner Auto-Service after migrate: The api_key client option must be set either by passing api_key to the client or by setting the OPENAI_API_KEY environment variable
ERROR 2025-10-09 14:02:32,270 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:33,854 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:33,944 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:34,195 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:34,545 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:35,397 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:35,533 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:35,845 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:36,345 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:02:36,681 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:36,940 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:37,203 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:38,093 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:38,620 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:39,870 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:39,928 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:02:40,211 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:40,237 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:40,556 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:41,407 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:41,831 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:42,325 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:02:43,023 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:43,220 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:43,334 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:44,103 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:44,916 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:45,881 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:46,249 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:46,534 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:46,567 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:47,245 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:02:47,418 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:48,129 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:49,235 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:49,357 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:49,658 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:50,116 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:51,238 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:51,893 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:52,263 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:52,578 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:52,910 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:53,429 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:54,340 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:02:54,567 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:55,249 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:55,662 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:55,943 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:56,128 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:57,101 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:02:57,528 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:57,905 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:58,280 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:58,587 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:59,137 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:02:59,438 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:00,919 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:01,264 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:01,978 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:02,139 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:02,240 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:03,812 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:03,918 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:04,294 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:04,597 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:04,893 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:03:05,426 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:05,448 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:07,209 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:07,488 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:03:08,149 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:08,221 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:08,520 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:09,286 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:09,930 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:10,107 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:10,310 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:10,607 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:11,457 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:11,716 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:13,442 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:14,162 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:14,496 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:14,856 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:15,301 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:15,941 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:16,204 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:03:16,326 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:16,531 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:16,618 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:17,217 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:03:17,468 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:17,483 services AI analysis failed: Expecting value: line 1 column 1 (char 0)
ERROR 2025-10-09 14:03:19,734 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:20,174 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:20,963 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:21,317 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:21,339 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:21,951 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:22,343 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:22,627 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:22,922 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:23,477 services Request failed for http://localhost:8888/identity/api/auth/v3/check-otp: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/auth/v3/check-otp (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:26,078 services Request failed for http://localhost:8888/workshop/api/shop/orders/return_order?order_id={{order_id}}: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/shop/orders/return_order?order_id=%7B%7Border_id%7D%7D (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:26,186 services Request failed for http://localhost:8888/identity/api/v2/user/verify-email-token: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /identity/api/v2/user/verify-email-token (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:27,333 services Request failed for http://localhost:8888/community/api/v2/community/posts/{{post_id}}/comment: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /community/api/v2/community/posts/%7B%7Bpost_id%7D%7D/comment (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:27,401 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
ERROR 2025-10-09 14:03:27,695 services Request failed for http://localhost:8888/workshop/api/merchant/contact_mechanic: HTTPConnectionPool(host='localhost', port=8888): Max retries exceeded with url: /workshop/api/merchant/contact_mechanic (Caused by ResponseError('too many 500 error responses'))
